date,open,high,low,close,volume
2020-06-19,0.18975000,0.19036000,0.18658000,0.18722000,101395871.00000000
2020-06-20,0.18724000,0.18897000,0.18488000,0.18792000,65244804.20000000
2020-06-21,0.18793000,0.18848000,0.18565000,0.18602000,66591992.60000000
2020-06-22,0.18602000,0.19051000,0.18569000,0.18928000,121678902.80000000
2020-06-23,0.18933000,0.19042000,0.18831000,0.18889000,80442337.30000000
2020-06-24,0.18889000,0.19016000,0.17990000,0.18348000,99814387.30000000
2020-06-25,0.18344000,0.18414000,0.17849000,0.18156000,83471401.80000000
2020-06-26,0.18156000,0.18694000,0.17848000,0.18249000,134171894.10000000
2020-06-27,0.18247000,0.18350000,0.16900000,0.17509000,100119859.40000000
2020-06-28,0.17510000,0.17983000,0.17337000,0.17693000,79916984.60000000
2020-06-29,0.17694000,0.17939000,0.17487000,0.17726000,108091794.80000000
2020-06-30,0.17737000,0.17775000,0.17487000,0.17533000,63769127.00000000
2020-07-01,0.17533000,0.17814000,0.17373000,0.17647000,96697381.80000000
2020-07-02,0.17645000,0.17770000,0.17200000,0.17477000,109348977.70000000
2020-07-03,0.17476000,0.17865000,0.17430000,0.17620000,93559429.80000000
2020-07-04,0.17618000,0.17964000,0.17593000,0.17808000,101070772.20000000
2020-07-05,0.17810000,0.17880000,0.17372000,0.17695000,109028272.50000000
2020-07-06,0.17691000,0.18934000,0.17644000,0.18875000,180480180.60000000
2020-07-07,0.18876000,0.18969000,0.18312000,0.18508000,119136986.10000000
2020-07-08,0.18508000,0.20669000,0.18382000,0.20551000,340558574.10000000
2020-07-09,0.20544000,0.21186000,0.19667000,0.20263000,366287583.80000000
2020-07-10,0.20263000,0.20272000,0.19252000,0.19909000,212898090.10000000
2020-07-11,0.19906000,0.20482000,0.19792000,0.20110000,171252017.60000000
2020-07-12,0.20112000,0.20401000,0.19758000,0.20128000,123496702.10000000
2020-07-13,0.20122000,0.20660000,0.19100000,0.19867000,210692216.40000000
2020-07-14,0.19866000,0.19978000,0.19500000,0.19909000,126120726.20000000
2020-07-15,0.19908000,0.19990000,0.19635000,0.19721000,97567941.80000000
2020-07-16,0.19722000,0.19756000,0.18822000,0.19444000,154403446.10000000
2020-07-17,0.19447000,0.19824000,0.19125000,0.19440000,119390267.70000000
2020-07-18,0.19441000,0.20203000,0.19392000,0.19990000,125668578.90000000
2020-07-19,0.19989000,0.20205000,0.19574000,0.19956000,117946275.30000000
2020-07-20,0.19961000,0.20019000,0.19194000,0.19465000,114187102.00000000
2020-07-21,0.19465000,0.20100000,0.19386000,0.19949000,116436628.10000000
2020-07-22,0.19946000,0.20441000,0.19600000,0.20348000,127274412.30000000
2020-07-23,0.20351000,0.21584000,0.20142000,0.20851000,231892970.40000000
2020-07-24,0.20847000,0.20855000,0.20189000,0.20392000,162043579.90000000
2020-07-25,0.20393000,0.21756000,0.20350000,0.21463000,237958032.70000000
2020-07-26,0.21462000,0.22499000,0.21255000,0.21532000,277074358.00000000
2020-07-27,0.21528000,0.23000000,0.20861000,0.22437000,358365289.20000000
2020-07-28,0.22445000,0.23476000,0.21700000,0.23029000,348097855.60000000
2020-07-29,0.23031000,0.25000000,0.22919000,0.24327000,423604274.80000000
2020-07-30,0.24323000,0.24954000,0.23300000,0.24408000,339560922.20000000
2020-07-31,0.24407000,0.26042000,0.24158000,0.25939000,295712939.10000000
2020-08-01,0.25938000,0.29739000,0.25557000,0.29089000,698526256.70000000
2020-08-02,0.29089000,0.32628000,0.24760000,0.28803000,1089709098.70000000
2020-08-03,0.28809000,0.31999000,0.28357000,0.31016000,661998402.40000000
2020-08-04,0.31008000,0.31926000,0.29038000,0.30138000,523509311.00000000
2020-08-05,0.30137000,0.30813000,0.29080000,0.30228000,377922454.80000000
2020-08-06,0.30233000,0.31126000,0.29722000,0.30311000,315511639.90000000
2020-08-07,0.30309000,0.31037000,0.27936000,0.29437000,350058017.30000000
2020-08-08,0.29444000,0.29870000,0.28980000,0.29527000,180632239.20000000
2020-08-09,0.29532000,0.29839000,0.28215000,0.28790000,194741043.20000000
2020-08-10,0.28792000,0.30008000,0.28301000,0.29469000,357730182.00000000
2020-08-11,0.29468000,0.30736000,0.26727000,0.28310000,454328410.00000000
2020-08-12,0.28308000,0.28737000,0.27139000,0.28233000,301659248.80000000
2020-08-13,0.28233000,0.29561000,0.27243000,0.29420000,343559052.20000000
2020-08-14,0.29420000,0.30730000,0.28918000,0.29995000,419013955.80000000
2020-08-15,0.29995000,0.30537000,0.29070000,0.29884000,323612283.20000000
2020-08-16,0.29890000,0.30480000,0.29186000,0.30455000,272817352.50000000
2020-08-17,0.30460000,0.32689000,0.29702000,0.31539000,598471473.50000000
2020-08-18,0.31535000,0.32156000,0.29614000,0.30251000,406775389.70000000
2020-08-19,0.30250000,0.30616000,0.27809000,0.28975000,390658603.20000000
2020-08-20,0.28969000,0.29465000,0.28431000,0.29218000,217335773.00000000
2020-08-21,0.29217000,0.29585000,0.27671000,0.27933000,295142831.10000000
2020-08-22,0.27935000,0.28663000,0.27330000,0.28592000,200686126.80000000
2020-08-23,0.28589000,0.28808000,0.27698000,0.28480000,147758018.40000000
2020-08-24,0.28480000,0.29200000,0.28224000,0.28840000,163849857.20000000
2020-08-25,0.28840000,0.28959000,0.27000000,0.27625000,234190707.50000000
2020-08-26,0.27628000,0.28078000,0.27390000,0.27653000,153029000.50000000
2020-08-27,0.27645000,0.27833000,0.25453000,0.26469000,271350415.90000000
2020-08-28,0.26478000,0.27320000,0.26000000,0.27174000,161315866.70000000
2020-08-29,0.27166000,0.27685000,0.26865000,0.27380000,120917456.40000000
2020-08-30,0.27375000,0.28389000,0.27375000,0.28302000,157541548.00000000
2020-08-31,0.28302000,0.28450000,0.27804000,0.28115000,164541572.90000000
2020-09-01,0.28115000,0.29884000,0.27574000,0.29521000,292160051.60000000
2020-09-02,0.29515000,0.30400000,0.26220000,0.27595000,367857288.90000000
2020-09-03,0.27594000,0.27650000,0.23800000,0.24409000,375303316.20000000
2020-09-04,0.24404000,0.26582000,0.24012000,0.25385000,347276927.60000000
2020-09-05,0.25385000,0.25951000,0.23100000,0.23738000,343014820.30000000
2020-09-06,0.23737000,0.24358000,0.22937000,0.23986000,245971020.20000000
2020-09-07,0.23987000,0.24292000,0.22962000,0.24198000,217149074.30000000
2020-09-08,0.24202000,0.24365000,0.23120000,0.23657000,185386436.10000000
2020-09-09,0.23658000,0.24278000,0.23303000,0.23901000,120931648.70000000
2020-09-10,0.23900000,0.24871000,0.23878000,0.24302000,150794017.70000000
2020-09-11,0.24302000,0.24440000,0.23683000,0.24252000,102995486.80000000
2020-09-12,0.24252000,0.24879000,0.24019000,0.24752000,90026751.20000000
2020-09-13,0.24749000,0.25350000,0.23757000,0.24218000,134508183.70000000
2020-09-14,0.24214000,0.24840000,0.23901000,0.24564000,128679809.90000000
2020-09-15,0.24562000,0.24940000,0.24225000,0.24331000,123397806.30000000
2020-09-16,0.24331000,0.25117000,0.23410000,0.24686000,155437121.50000000
2020-09-17,0.24682000,0.25860000,0.24601000,0.25214000,195903905.10000000
2020-09-18,0.25208000,0.25522000,0.24630000,0.25065000,123918267.60000000
2020-09-19,0.25065000,0.25497000,0.24733000,0.25112000,94380999.10000000
2020-09-20,0.25112000,0.25125000,0.24230000,0.24652000,100830684.40000000
2020-09-21,0.24657000,0.24809000,0.22915000,0.23102000,232559544.30000000
2020-09-22,0.23104000,0.23459000,0.22916000,0.23302000,113084575.20000000
2020-09-23,0.23301000,0.23520000,0.22017000,0.22164000,148246113.40000000
2020-09-24,0.22164000,0.23401000,0.21944000,0.23276000,173682650.70000000
2020-09-25,0.23277000,0.24477000,0.22950000,0.24154000,146717481.10000000
2020-09-26,0.24154000,0.24568000,0.23764000,0.24153000,113365429.60000000
2020-09-27,0.24147000,0.24474000,0.23729000,0.24334000,91772023.90000000
2020-09-28,0.24329000,0.24851000,0.23979000,0.24107000,121590934.40000000
2020-09-29,0.24110000,0.24662000,0.23830000,0.24285000,109204653.30000000
2020-09-30,0.24286000,0.24289000,0.23750000,0.24171000,101266167.80000000
2020-10-01,0.24172000,0.24452000,0.23372000,0.23819000,127335773.70000000
2020-10-02,0.23813000,0.23937000,0.22829000,0.23386000,146884020.30000000
2020-10-03,0.23387000,0.23499000,0.23254000,0.23273000,59902666.50000000
2020-10-04,0.23274000,0.25024000,0.23159000,0.24794000,157014929.50000000
2020-10-05,0.24794000,0.25442000,0.24628000,0.25030000,228844024.40000000
2020-10-06,0.25034000,0.25932000,0.24021000,0.24545000,378003616.40000000
2020-10-07,0.24549000,0.25141000,0.24077000,0.24870000,177097434.20000000
2020-10-08,0.24871000,0.25297000,0.24206000,0.25141000,197900153.10000000
2020-10-09,0.25141000,0.25665000,0.24935000,0.25293000,192476557.60000000
2020-10-10,0.25293000,0.26071000,0.25265000,0.25402000,165954957.20000000
2020-10-11,0.25401000,0.25842000,0.25321000,0.25544000,129208149.40000000
2020-10-12,0.25545000,0.25826000,0.24732000,0.25603000,225658413.60000000
2020-10-13,0.25602000,0.25997000,0.25267000,0.25650000,232496747.40000000
2020-10-14,0.25658000,0.25840000,0.24593000,0.24906000,200090976.70000000
2020-10-15,0.24906000,0.25014000,0.24287000,0.24596000,157801611.00000000
2020-10-16,0.24584000,0.24787000,0.23750000,0.24011000,149640393.00000000
2020-10-17,0.24014000,0.24329000,0.23853000,0.24057000,76204228.70000000
2020-10-18,0.24059000,0.24362000,0.24005000,0.24221000,59622713.20000000
2020-10-19,0.24220000,0.24945000,0.24011000,0.24558000,144261234.70000000
2020-10-20,0.24557000,0.25039000,0.24110000,0.24322000,142586108.20000000
2020-10-21,0.24324000,0.25555000,0.24249000,0.25088000,213403919.30000000
2020-10-22,0.25080000,0.26357000,0.25077000,0.25709000,262479836.10000000
2020-10-23,0.25703000,0.25921000,0.25005000,0.25471000,145732428.50000000
2020-10-24,0.25472000,0.25763000,0.25253000,0.25620000,71861131.80000000
2020-10-25,0.25620000,0.25714000,0.25105000,0.25313000,70096933.80000000
2020-10-26,0.25313000,0.25910000,0.24341000,0.24810000,153008505.90000000
2020-10-27,0.24811000,0.25398000,0.24743000,0.25273000,125197460.40000000
2020-10-28,0.25273000,0.25666000,0.24440000,0.24540000,152758067.20000000
2020-10-29,0.24540000,0.24702000,0.23960000,0.24239000,127858202.60000000
2020-10-30,0.24232000,0.24402000,0.23057000,0.23905000,133423159.80000000
2020-10-31,0.23906000,0.24351000,0.23743000,0.23968000,84576060.90000000
2020-11-01,0.23960000,0.24138000,0.23648000,0.23999000,64775047.60000000
2020-11-02,0.23999000,0.24520000,0.23264000,0.23523000,130300920.10000000
2020-11-03,0.23526000,0.24425000,0.22772000,0.23960000,213624345.80000000
2020-11-04,0.23960000,0.24045000,0.23213000,0.23758000,175258053.10000000
2020-11-05,0.23759000,0.24743000,0.23712000,0.24561000,220616913.30000000
2020-11-06,0.24569000,0.26140000,0.24508000,0.25863000,289253502.70000000
2020-11-07,0.25860000,0.26733000,0.24419000,0.24910000,263707018.00000000
2020-11-08,0.24913000,0.25701000,0.24724000,0.25374000,119757768.60000000
2020-11-09,0.25368000,0.25620000,0.24557000,0.25059000,161129039.00000000
2020-11-10,0.25058000,0.26500000,0.24806000,0.25380000,250018160.40000000
2020-11-11,0.25379000,0.26000000,0.25209000,0.25581000,155421758.60000000
2020-11-12,0.25581000,0.25818000,0.25250000,0.25490000,139776053.70000000
2020-11-13,0.25490000,0.26590000,0.25350000,0.26590000,193021203.10000000
2020-11-14,0.26587000,0.27770000,0.26128000,0.26824000,319194414.60000000
2020-11-15,0.26829000,0.27677000,0.26405000,0.26954000,224828544.80000000
2020-11-16,0.26957000,0.28998000,0.26737000,0.28813000,321242912.30000000
2020-11-17,0.28814000,0.30500000,0.28722000,0.30247000,529073040.70000000
2020-11-18,0.30247000,0.30818000,0.28055000,0.29335000,488657752.70000000
2020-11-19,0.29333000,0.30659000,0.28400000,0.30358000,361076482.20000000
2020-11-20,0.30356000,0.33091000,0.29679000,0.32991000,484828433.30000000
2020-11-21,0.32993000,0.46950000,0.32929000,0.46283000,1667089858.10000000
2020-11-22,0.46283000,0.49659000,0.40155000,0.44611000,1873986909.80000000
2020-11-23,0.44592000,0.61984000,0.43232000,0.61579000,1851054399.60000000
2020-11-24,0.61562000,0.78068000,0.56777000,0.69400000,2884741162.10000000
2020-11-25,0.69399000,0.72500000,0.58405000,0.63022000,1690578550.20000000
2020-11-26,0.63024000,0.65200000,0.45600000,0.53654000,2334291327.20000000
2020-11-27,0.53649000,0.58669000,0.50345000,0.56230000,1241200699.60000000
2020-11-28,0.56250000,0.64888000,0.53870000,0.62579000,1276241318.50000000
2020-11-29,0.62573000,0.63700000,0.58285000,0.60543000,857628664.80000000
2020-11-30,0.60543000,0.67910000,0.59881000,0.66417000,1178919882.30000000
2020-12-01,0.66378000,0.68100000,0.56401000,0.61088000,1075049125.00000000
2020-12-02,0.61130000,0.63680000,0.59455000,0.62972000,593876086.80000000
2020-12-03,0.62969000,0.64180000,0.61490000,0.63046000,392655662.90000000
2020-12-04,0.63046000,0.63420000,0.54253000,0.55367000,662141348.00000000
2020-12-05,0.55355000,0.59628000,0.54833000,0.58517000,432888774.10000000
2020-12-06,0.58516000,0.62801000,0.57907000,0.62107000,639023167.70000000
2020-12-07,0.62096000,0.62400000,0.59084000,0.60818000,386644252.10000000
2020-12-08,0.60822000,0.61048000,0.55000000,0.55890000,500942717.00000000
2020-12-09,0.55897000,0.60544000,0.50383000,0.58265000,927273510.30000000
2020-12-10,0.58284000,0.58848000,0.55318000,0.57267000,558676539.10000000
2020-12-11,0.57267000,0.58697000,0.52594000,0.54945000,952325951.70000000
2020-12-12,0.54847000,0.55102000,0.48521000,0.50658000,997933196.60000000
2020-12-13,0.50658000,0.52780000,0.48550000,0.51365000,602985171.90000000
2020-12-14,0.51366000,0.51852000,0.48901000,0.49740000,375701995.00000000
2020-12-15,0.49737000,0.50715000,0.46433000,0.46793000,514053464.10000000
2020-12-16,0.46793000,0.57477000,0.43722000,0.56941000,1249912571.20000000
2020-12-17,0.56938000,0.65852000,0.53580000,0.57690000,1801379927.60000000
2020-12-18,0.57685000,0.61346000,0.55101000,0.58337000,970255895.50000000
2020-12-19,0.58335000,0.60377000,0.56588000,0.57666000,614731783.60000000
2020-12-20,0.57692000,0.58658000,0.52870000,0.55586000,544352722.10000000
2020-12-21,0.55576000,0.56935000,0.49825000,0.51445000,593235772.10000000
2020-12-22,0.51469000,0.52213000,0.40215000,0.44642000,1509931701.20000000
